,sigma_mi,evoid_ratio,psi,eta,eta/Mtheta,theta,Dp,K,G,iplas,e,q,p,sx,sy,sz,sxy,ea,eps_v,eps_1,eps_2,eps_3,phase,s1,s2,s3,Mtheta,xi_i,Mi
69,31.7031658689908,0.961805582046509,0.0674371152831636,1.02713739105512,0.855948626011138,0.523596547801868,0.0709756538462955,27138.9621069391,20354.2213676152,1,0.490969918815025,34.7377293079776,33.8199464920018,22.240658112969,56.9784326972603,22.2407486657759,5.50766149262325e-06,1.15363386002083,-0.6020054123316859,0.0115363386002083,-0.0027581246695209,-0.0027581246695209,2,56.9784326972612,22.2407486649766,22.2406581137675,1.1999988782524835,4.444444444444445,1.095096796984584
70,30.0375876383832,0.961804628372193,0.0657118227021389,1.03335960582954,0.861133343762388,0.523597934513528,0.0672739635316888,26370.1129730021,19777.5843534615,1,0.490969177643635,32.9960467485482,31.930844326748,20.9321464854252,53.928208825772,20.9321776690469,5.1414489200069e-06,1.25363806793479,-0.6020548237576689,0.0125363806793479,-0.00325789718779903,-0.00325789718779903,2,53.9282088257728,20.9321776682225,20.9321464862488,1.1999995277324602,4.444444444444445,1.0977811770911563
71,28.4927801199909,0.961803734302521,0.0640300550917369,1.03923791367523,0.866031698567175,0.523598503704194,0.063861278903253,25641.6174633251,19231.2137349071,1,0.490968548856067,31.3756160240446,30.1909832298912,19.732439971765,51.1080605792532,19.7324491386553,3.63734690656142e-06,1.35363831184096,-0.60209674292885,0.0135363831184096,-0.00375769162670741,-0.00375769162670741,2,51.1080605792536,19.7324491393093,19.7324399711107,1.1999998561191465,4.444444444444445,1.1003975601410545
72,27.0588197672198,0.961802899837494,0.0623898916974458,1.04483309974644,0.870694252406949,0.523598748275474,0.0606773446263555,24950.5201411889,18712.889625395,1,0.490967863738515,29.8670655443093,28.5854902677325,18.6298016466724,48.4968672972718,18.6298018592532,2.46238333912224e-06,1.45364302728679,-0.602142417432342,0.0145364302728679,-0.00425748114299607,-0.00425748114299607,2,48.496867297272,18.6298016791908,18.6298018267347,1.1999999963915016,4.444444444444445,1.1029490540428706
73,25.7265405991736,0.961802124977112,0.0607900507739517,1.05017596633239,0.875146704872127,0.523598679391323,0.0576918263688128,24294.3541257999,18220.7646132855,1,0.490967256458964,28.4615923009234,27.1017372024169,17.6145416305276,46.0761320696989,17.6145379070241,1.58186782551206e-06,1.55364704145096,-0.602182902735711,0.0155364704145096,-0.00475730453201919,-0.00475730453201919,2,46.076132069699,17.6145416335942,17.6145379039574,1.1999999091419051,4.444444444444445,1.1054376150977723
74,24.4875673075817,0.96180135011673,0.0592295049535281,1.05528618259724,0.879405216181145,0.523598664893869,0.0548861271090876,23670.9242712729,17753.1923476605,1,0.490966712589835,27.1510814021785,25.7286421282689,16.6782835303616,43.8293630630544,16.6782797913906,8.75212415926487e-07,1.6536468435096903,-0.60221916067769,0.0165364684350969,-0.00525711833949518,-0.00525711833949518,2,43.8293630630544,16.6782835320306,16.6782797897215,1.1999999126453509,4.444444444444445,1.1078651338690864
75,23.3342729061058,0.961800634860992,0.0577073175402793,1.06017855827085,0.883482237280808,0.523598630373906,0.0522461503937244,23078.2272273298,17308.6709210663,1,0.490966162375089,25.9280809042711,24.4563334495619,15.8136420609633,41.7417207190758,15.8136375686466,2.92379320234736e-07,1.7536495920603499,-0.602255841660702,0.0175364959206035,-0.00575694811814424,-0.00575694811814424,2,41.7417207190758,15.8136420650393,15.8136375645706,1.1999998568549382,4.444444444444445,1.1102329291670265
76,22.2597189644423,0.9617999792099,0.0562226067135665,1.06486583422961,0.887388297414371,0.523598630372943,0.049759972609165,22514.4150191878,16885.8110004244,1,0.49096562276661,24.7857871914467,23.2759692836648,15.0140423975967,39.7998274112958,15.014038042102,-1.93181759522405e-07,1.8536536758297002,-0.602291815559299,0.018536536758297,-0.0062567904875004,-0.0062567904875004,2,39.7998274112957,15.0140423935143,15.0140380461844,1.1999998617655478,4.444444444444445,1.112542483619131
77,21.2575920110485,0.961799323558807,0.0547745037998019,1.06935955780152,0.891133018816994,0.523598630372943,0.0474169697768765,21977.7700966428,16483.3273922027,1,0.490965261998613,23.717965793599,22.1795983726853,14.2736115785399,37.9915755684178,14.2736079710982,-6.03829106467141e-07,1.9536473731087098,-0.60231586675913,0.0195364737310871,-0.00675664108590337,-0.00675664108590337,2,37.9915755684178,14.2736115836659,14.2736079659721,1.1999999273072914,4.444444444444445,1.1147951487801828
78,20.3221448882341,0.96179872751236,0.0533621675632464,1.07367019214212,0.894725228596864,0.523598630372943,0.0452074538781059,21466.6976640155,16100.0232547373,1,0.490964745928478,22.7189280150369,21.1600615002716,13.5870873978575,36.306013510296,13.5870835926613,-9.79448057130898e-07,2.0536521134924604,-0.60235027143481,0.0205365211349246,-0.00725649193195112,-0.00725649193195112,2,36.306013510296,13.5870873954168,13.5870835951019,1.1999999081571477,4.444444444444445,1.1169920983007156
79,19.4481439004556,0.961798131465912,0.0519847784359519,1.07780756252563,0.898172985659194,0.523598630372943,0.0431224836194914,20979.7149887635,15734.7858442517,1,0.490964291289525,21.7834552649553,20.210896143441,12.9497456166077,34.7331996534111,12.9497431603042,-1.3320559591004e-06,2.15365474641527,-0.602380580698348,0.0215365474641527,-0.0077563571179501,-0.0077563571179501,2,34.7331996534111,12.9497456199597,12.9497431569521,1.1999999774370826,4.444444444444445,1.1191347680571755
80,18.6308123266826,0.961797595024109,0.0506415243751008,1.08178069422182,0.901483971805044,0.523598675480134,0.0411538208233828,20515.4374334419,15386.5780933198,1,0.490963798801895,20.9067843241118,19.3262686936522,12.3573422551135,33.2641249097264,12.3573389161165,-1.67304315327344e-06,2.2536571682485103,-0.6024134132069939,0.0225365716824851,-0.00825619016463837,-0.00825619016463837,2,33.2641249097266,12.3573422513488,12.3573389198811,1.199999920193553,4.444444444444445,1.1212242208490704
81,17.8657959871225,0.961797058582306,0.0493316186675759,1.08559812329361,0.904665179532862,0.523598675480134,0.039293821033955,20072.5785721784,15054.4341330182,1,0.490963395811897,20.0845406053871,18.5008972664852,11.8060517076867,31.8905910034096,11.8060490883592,-2.04665435177306e-06,2.3536579221619203,-0.60244027920688,0.0235365792216192,-0.00875606209899478,-0.00875606209899478,2,31.8905910034098,11.8060517025382,11.8060490935075,1.199999898143726,4.444444444444445,1.1232618311743754
82,17.149117283507,0.961796522140503,0.0480542830604054,1.08926798557384,0.907723330500074,0.523598744004749,0.0375354260890138,19649.9362154935,14737.452734002,1,0.490963004542037,19.3127207132538,17.7299996652848,11.2924266005936,30.6051468074537,11.2924255878072,-2.53255584053729e-06,2.4536581190570903,-0.602466363864177,0.0245365811905709,-0.00925593301712363,-0.00925593301712363,2,30.605146807454,11.2924265928362,11.2924255955643,1.199999987852853,4.444444444444445,1.1252488816266772
83,16.4771429512405,0.961796045303345,0.0468087624123658,1.09279756828179,0.910664574162899,0.523598804898378,0.0358720615429025,19246.3881951699,14434.7908399871,1,0.49096258061432,18.5876553427082,17.0092402148349,10.8133550416172,29.4010104433065,10.8133551595811,-3.19609682906165e-06,2.55366212642189,-0.602494625712009,0.0255366212642189,-0.00975581807713219,-0.00975581807713219,2,29.401010443307,10.8133550002459,10.8133552009518,1.2000000870642313,4.444444444444445,1.12718645136211
84,15.8465488093289,0.961795628070831,0.0455943172457372,1.09619370313531,0.913494842777967,0.523598654768433,0.0342975366424579,18860.8848442195,14145.6646662731,1,0.490962322169829,17.9059726714916,16.3346787890587,10.3660197768851,28.2719939033854,10.3660226869056,-4.06756876577562e-06,2.6536530278371098,-0.602511855344757,0.0265365302783711,-0.0102556804616421,-0.0102556804616421,2,28.2719939033863,10.3660226820558,10.366019781734,1.1999998815557074,4.444444444444445,1.1290753950628396
85,15.2542922981759,0.961795151233673,0.0444102145837046,1.09946316357126,0.916219422863516,0.523598513680418,0.0328062279624408,18492.448989906,13869.3365062058,1,0.490961959416871,17.2645779436464,15.7027339887709,9.9478716937598,27.2124526178665,9.94787765468629,-5.02384890766722e-06,2.75365273892777,-0.602536038875256,0.0275365273892777,-0.0107555603400824,-0.0107555603400824,2,27.2124526178679,9.94787767617178,9.94787167227286,1.1999998429797976,4.444444444444445,1.1309172960001657
86,14.6975850500384,0.96179473400116,0.0432557471694341,1.1026119346018,0.918843475595083,0.523598310743499,0.0313929580061183,18140.1601364576,13605.1205528038,1,0.490961656365029,16.6606286400206,15.1101463983706,9.55659922421227,26.2172321583816,9.55660781251802,-5.30539561278299e-06,2.85364812934634,-0.6025562423313819,0.0285364812934634,-0.0112554364012074,-0.0112554364012074,2,26.2172321583833,9.55660781329591,9.55659922343271,1.1999997430331653,4.444444444444445,1.132713039622758
87,14.1738700907387,0.961794376373291,0.0421302249112246,1.10564570709099,0.921371663922332,0.52359820270829,0.0300529913619221,17803.1643765424,13352.3725189344,1,0.490961330297594,16.0915096492272,14.5539472785133,9.19010515355206,25.2816203779941,9.19011630399359,-5.70121603735215e-06,2.95364551906095,-0.602577980160401,0.0295364551906095,-0.0117553173152001,-0.0117553173152001,2,25.2816203779961,9.19011630462782,9.19010515291583,1.1999996856688568,4.444444444444445,1.1344637974180432
88,13.6808021427902,0.961793959140777,0.0410329674488274,1.1085696547315,0.923808303089526,0.52359808350397,0.0287818944656837,17480.6558392389,13110.4916164456,1,0.490961024664378,15.5548151440728,14.0314274337304,8.84648281013921,24.4013041964409,8.84649529461112,-5.89585445512479e-06,3.05363996874809,-0.6025983557081399,0.0305363996874809,-0.0122551838464711,-0.0122551838464711,2,24.4013041964431,8.84649529437882,8.84648281036929,1.1999996655410758,4.444444444444445,1.1361706228552877
89,13.2162270940231,0.961793601512909,0.0399633126550637,1.11138884209753,0.92615767301869,0.523597963004942,0.0275754703094239,17171.8804867663,12878.9113700006,1,0.490960734982739,15.048327377482,13.5401103864434,8.52399421507497,23.5723286380918,8.52400830616337,-6.67173526841254e-06,3.15363677495104,-0.602617667817425,0.0315363677495104,-0.0127550857357784,-0.0127550857357784,2,23.5723286380948,8.52400830599535,8.52399421524006,1.1999996053318904,4.444444444444445,1.1378344727584053
90,12.7781653708329,0.96179324388504,0.038920599525422,1.11410798127287,0.928423724062297,0.523597851525831,0.0264297711623385,16876.1349648253,12657.1017773062,1,0.490960506938041,14.5700059427026,13.0777318165871,8.2210554186439,22.7910691117148,8.22107091940266,-6.91698290167074e-06,3.2536281225465395,-0.602632870797271,0.0325362812254654,-0.013254977669218,-0.013254977669218,2,22.7910691117181,8.22107091919435,8.22105541884896,1.1999994748067355,4.444444444444445,1.1394563464867933
91,12.3647943101413,0.961792945861816,0.0379042019584514,1.11673166971856,0.930610149273897,0.523597682135799,0.0253411975437858,16592.7537811987,12444.5648269454,1,0.490960322364086,14.1179677112781,12.6422205225064,7.93622226495965,22.0541989966819,7.9362403058775,-7.64204010021075e-06,3.35361117249702,-0.602645175727579,0.0335361117249702,-0.0137548188718848,-0.0137548188718848,2,22.054198996686,7.93624030627301,7.93622226456003,1.1999994526063178,4.444444444444445,1.1410373875671795
92,11.9744363362168,0.961792647838592,0.036913489976435,1.11926389206954,0.932720410049666,0.523597532201285,0.024306394956975,16321.1118848189,12240.834015084,1,0.490960065112706,13.6904727854177,12.231675304025,7.66817451458382,21.3586571609566,7.66819423653459,-9.43941398124542e-06,3.4536033209388797,-0.602662325819638,0.0345360332093888,-0.0142547029261292,-0.0142547029261292,2,21.3586571609631,7.66819423623187,7.66817451488008,1.199999356731071,4.444444444444445,1.1425784031042292
93,11.6055448713557,0.961792349815369,0.0359478537801062,1.12170892017301,0.934757930806619,0.523597516720134,0.0233221145517137,16060.6244975842,12045.46811143,1,0.490959766853899,13.2859144666225,11.8443516704197,7.4157041039931,20.7016279814908,7.41572292577508,-6.91476252855274e-06,3.5535924807374304,-0.602682209740064,0.0355359248073743,-0.0147545418630146,-0.0147545418630146,2,20.7016279814944,7.41572297462427,7.41570405514034,1.1999993615513567,4.444444444444445,1.1440805076445264
94,11.2566923455768,0.961792051792145,0.0350066958905412,1.12407020539126,0.936725495265405,0.523598000707176,0.0223857558123954,15810.74060003,11858.0549787883,1,0.49095968927505,12.9028106169156,11.4786514561877,7.17770742049772,20.0805252007824,7.17772174728298,-6.53399489278943e-06,3.65357242998832,-0.602687381663345,0.0365357242998832,-0.0152544165127931,-0.0152544165127931,2,20.0805252007854,7.17772606040854,7.17770310736915,1.1999995848012805,4.444444444444445,1.145544743368429
95,10.9265979936155,0.961791753768921,0.0340897532778212,1.12633856404851,0.938618926762104,0.52359016432777,0.0215029327898043,15571.0239279807,11678.2680887876,1,0.490959205486607,12.5397741873447,11.1332192309091,6.95327979612733,19.4930686890322,6.95330920756771,-1.36678950105558e-05,3.75357012331372,-0.60271963422618,0.0375357012331372,-0.0157542447112295,-0.0157542447112295,2,19.4930686890473,6.95334422957043,6.95324477410959,1.199995580670817,4.444444444444445,1.1469672708640006
96,10.6139649303236,0.961791455745697,0.0331960298399133,1.12853449976851,0.940447662472334,0.523593170793053,0.0206636112071304,15340.8743989029,11505.6560418185,1,0.490959030329229,12.195553333383,10.8065402176084,6.74141180162143,18.9369091062743,6.74129974492946,-1.17541902089164e-05,3.85354856830725,-0.60273131138476,0.0385354856830725,-0.0162540734258297,-0.0162540734258297,2,18.9369091062854,6.74141181159239,6.74129973494735,1.199997134132607,4.444444444444445,1.1483589888164338
97,10.3177347289249,0.961791217327118,0.032324952992033,1.13066203685857,0.942220240394968,0.523594145214256,0.0198578659964713,15119.8295546308,11339.8720825218,1,0.490958892631966,11.8689708341805,10.4973637559196,6.54108277400941,18.410010978466,6.54099751528343,-1.39369070472576e-05,3.9535296578692,-0.602740491202246,0.039535296578692,-0.0167539311154468,-0.0167539311154468,2,18.4100109784827,6.54107993575788,6.54100035351833,1.199997610308827,4.444444444444445,1.1497144502335506
98,10.03683887895,0.961790978908539,0.031475975813698,1.13272389633524,0.943936794567032,0.523598368216421,0.0190864993030099,14907.4577780853,11180.5936376771,1,0.490958915310521,11.5589312636879,10.2045437996284,6.35159318324388,17.9104979752927,6.35154024034856,-2.32872368674399e-05,4.05349059185308,-0.602738979298613,0.0405349059185308,-0.0172537527446209,-0.0172537527446209,2,17.9104979753392,6.35159141487814,6.35154200866784,1.1999997275821856,4.444444444444445,1.151037109653899
99,9.77037881647475,0.96179074048996,0.030648716507556,1.1347166355154,0.945600763039515,0.523590035129475,0.0183457473498898,14703.3869399372,11027.5399318287,1,0.490958539887738,11.264414830238,9.92707317040247,6.17229219445509,17.4366830571101,6.17224425964218,-1.97259703812668e-05,4.15348030319775,-0.602764007484144,0.0415348030319775,-0.0177535637251146,-0.0177535637251146,2,17.4366830571448,6.17231569269518,6.17222076136738,1.199995473637305,4.444444444444445,1.1523198722348937
100,9.51733871629968,0.961790502071381,0.0298426409394002,1.13664270749638,0.947203260184672,0.523596329673284,0.0176476727254392,14507.2285550959,10880.4211182219,1,0.490958360508988,10.984475249871,9.66396485588539,6.00243921631691,16.9869483552444,6.00250699609489,-2.52108649536838e-05,4.25345622209802,-0.602775966067445,0.0425345622209802,-0.018253366992185,-0.018253366992185,2,16.986948355302,6.00255131687361,6.00239489548051,1.19999872812386,4.444444444444445,1.1535768914205338
101,9.27700914923255,0.961790323257446,0.0290569484347364,1.13851726143934,0.948767003796865,0.523592212394158,0.0169649940424984,14318.5475387515,10738.9112653716,1,0.490958137358191,10.7182520671048,9.4142205767705,5.84142484588537,16.5597219542991,5.84151493012704,-2.60097535720367e-05,4.35342768767016,-0.602790842787245,0.0435342768767016,-0.0187531568175171,-0.0187531568175171,2,16.5597219543626,5.84150973719993,5.84143003874901,1.1999966871561876,4.444444444444445,1.1547971143739908
